"","ID","List","count_Trial","Size","Orien","Match","Probe","Target","correct_response","response_time_Probe_response","response_time_Target_response","correct"
"180","NL-f-18-12","D_List01.csv",51,"F","F","F","De politieauto reed over de weg.","STI_EXP02/Filler/282-tractopelle_digger.jpg","f",913,572,1
"181","NL-f-18-12","D_List01.csv",52,"F","F","F","De map stond op de plank","STI_EXP02/Filler/pillow.jpg","f",902,636,1
"182","NL-f-18-12","D_List01.csv",53,"S","H","N","De lepel was rechts van het bord geplaatst.","STI_EXP02/SMALL/spoon_H.jpg","j",1262,451,1
"183","NL-f-18-12","D_List01.csv",54,"S","V","Y","De graanschil was net geplukt door de boer.","STI_EXP02/SMALL/cornhusk_r.jpg","j",2061,995,1
"184","NL-f-18-12","D_List01.csv",55,"S","V","N","De schroevendraaier lag op de werkbank","STI_EXP02/SMALL/screwdriver04b_r.jpg","j",1255,443,1
"185","NL-f-18-12","D_List01.csv",56,"F","F","F","De tarwe was nog op het tarweveld.","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","f",1001,480,1
"186","NL-f-18-12","D_List01.csv",57,"F","F","F","Het kasteel stond op de heuvel.","STI_EXP02/Filler/desk02.jpg","f",1166,517,1
"187","NL-f-18-12","D_List01.csv",58,"F","F","F","De wekker lag op het bed","STI_EXP02/Filler/flower.jpg","f",1154,521,1
"188","NL-f-18-12","D_List01.csv",59,"F","F","F","Het oorlogsschip voer naar de haven","STI_EXP02/Filler/boxtrailer.jpg","f",1136,791,1
"189","NL-f-18-12","D_List01.csv",60,"S","H","Y","De reageerbuis lag op de werktafel.","STI_EXP02/SMALL/126-eprouvette_test-tube.jpg","j",1328,529,1
"190","NL-f-18-12","D_List01.csv",61,"L","H","N","De kraanarm was omhoog toen de arbeiders de lading verplaatsten.","STI_EXP02/LARGE/crane_H.jpg","j",3136,556,1
"191","NL-f-18-12","D_List01.csv",62,"F","F","F","De rekenmachine lag op het bureau","STI_EXP02/Filler/ferry.jpg","f",1176,546,1
"192","NL-f-18-12","D_List01.csv",63,"F","F","F","De kerk stond op het plein","STI_EXP02/Filler/airhockeytable.jpg","f",1355,678,1
"193","NL-f-18-12","D_List01.csv",64,"F","F","F","Het Zwitserse zakmes lag op de tafel","STI_EXP02/Filler/filmroll.jpg","f",1232,516,1
"194","NL-f-18-12","D_List01.csv",65,"S","H","Y","De bowlingkegel werd omgegooid aan het einde van de baan","STI_EXP02/SMALL/248-quille_skittle.jpg","j",2519,517,1
"195","NL-f-18-12","D_List01.csv",66,"L","V","Y","De raket werd gelanceerd vanaf de onderzeeër.","STI_EXP02/LARGE/missle_V.jpg","j",1489,640,1
"196","NL-f-18-12","D_List01.csv",67,"F","F","F","De stoel was in het kantoor","STI_EXP02/Filler/solderingiron.jpg","f",915,516,1
"197","NL-f-18-12","D_List01.csv",68,"F","F","F","De reddingsboei was op het dek","STI_EXP02/Filler/093-chapiteau_big-top.jpg","f",907,758,1
"198","NL-f-18-12","D_List01.csv",69,"F","F","F","De badjas hing in de kledingkast","STI_EXP02/Filler/020-baignoire_bathtub.jpg","f",916,906,1
"199","NL-f-18-12","D_List01.csv",70,"F","F","F","De kaars stond op de eettafel","STI_EXP02/Filler/041-bonbon_candy.jpg","f",826,566,1
"200","NL-f-18-12","D_List01.csv",71,"S","V","N","De fotolijst lag in de lade","STI_EXP02/SMALL/pictureframe04_r.jpg","j",868,441,1
"201","NL-f-18-12","D_List01.csv",72,"F","F","F","De oorring lag naast de doos","STI_EXP02/Filler/078-cassette_cassette.jpg","f",1077,528,1
"202","NL-f-18-12","D_List01.csv",73,"S","H","N","Het stofblik hing aan de muur","STI_EXP02/SMALL/dustpan.jpg","j",1466,399,1
"203","NL-f-18-12","D_List01.csv",74,"F","F","F","De ventilator was bevestigd aan het plafond","STI_EXP02/Filler/scrubbingbrush05b.jpg","f",1420,481,1
"204","NL-f-18-12","D_List01.csv",75,"L","H","N","Het raamkozijn werd in de deur bevestigd.","STI_EXP02/LARGE/windowframe_H.jpg","j",1223,484,1
"205","NL-f-18-12","D_List01.csv",76,"F","F","F","De hamburger lag op het bord","STI_EXP02/Filler/035-bibliotheque_book-shelves.jpg","f",1137,443,1
"206","NL-f-18-12","D_List01.csv",77,"L","H","Y","De boot zeilde op zee.","STI_EXP02/LARGE/boat_H.jpg","j",1308,458,1
"207","NL-f-18-12","D_List01.csv",78,"S","V","Y","Het ijslepel stond in de waterbak.","STI_EXP02/SMALL/measuringspoon_r.jpg","j",1656,445,1
"208","NL-f-18-12","D_List01.csv",79,"F","F","F","Het vlot bewoog naar de pier","STI_EXP02/Filler/293-usine_factory.jpg","f",1293,722,1
"209","NL-f-18-12","D_List01.csv",80,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",1615,457,1
"210","NL-f-18-12","D_List01.csv",81,"S","H","N","Het madeliefje werd geplukt door de toerist.","STI_EXP02/SMALL/daisy.jpg","j",1188,638,1
"211","NL-f-18-12","D_List01.csv",82,"S","V","Y","De tandenborstel stond in de beker.","STI_EXP02/SMALL/toothbrush_V.jpg","j",1094,528,1
"212","NL-f-18-12","D_List01.csv",83,"F","F","F","Het kopje stond op de keukentafel","STI_EXP02/Filler/kiwi03.jpg","f",1805,482,1
"213","NL-f-18-12","D_List01.csv",84,"L","H","Y","Het bureau was voor het raam geplaatst.","STI_EXP02/LARGE/desk_H.jpg","j",1208,487,1
"214","NL-f-18-12","D_List01.csv",85,"S","V","N","De buffet tangen lagen in de la","STI_EXP02/SMALL/tongs01b_r.jpg","j",1379,513,1
"215","NL-f-18-12","D_List01.csv",86,"L","H","Y","De kast was door twee mannen uit het kantoor verhuisd.","STI_EXP02/LARGE/filingcabinet_H.jpg","j",2724,758,1
"216","NL-f-18-12","D_List01.csv",87,"L","V","N","De vrachtwagen vervoerde het zand.","STI_EXP02/LARGE/dump-truck_H.jpg","j",1010,489,1
"217","NL-f-18-12","D_List01.csv",88,"F","F","F","De locomotief reed door de tunnel.","STI_EXP02/Filler/briefcaseclosed.jpg","f",937,442,1
"218","NL-f-18-12","D_List01.csv",89,"L","H","Y","De bank was in de woonkamer neergezet.","STI_EXP02/LARGE/sofa_H.jpg","j",979,513,1
"219","NL-f-18-12","D_List01.csv",90,"F","F","F","De SUV reed snel op de weg","STI_EXP02/Filler/castletower.jpg","f",1505,561,1
"220","NL-f-18-12","D_List01.csv",91,"S","H","N","De trechter werd gebruikt door de chef-kok","STI_EXP02/SMALL/funnel.jpg","j",1176,604,1
"221","NL-f-18-12","D_List01.csv",92,"F","F","F","De koe werd gehouden op de veeboerderij.","STI_EXP02/Filler/294-ventilateur_fan.jpg","f",829,513,1
"222","NL-f-18-12","D_List01.csv",93,"F","F","F","De zaklamp lag in de koffer.","STI_EXP02/Filler/freighttruck.jpg","f",1021,483,1
"223","NL-f-18-12","D_List01.csv",94,"F","F","F","De basketbalkorf stond op het plein","STI_EXP02/Filler/rubikcube.jpg","f",1087,404,1
"224","NL-f-18-12","D_List01.csv",95,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI_EXP02/Filler/usbkey.jpg","f",1230,397,1
"225","NL-f-18-12","D_List01.csv",96,"F","F","F","De kool lag op de plank","STI_EXP02/Filler/umbrellaopen.jpg","f",1528,451,1
"226","NL-f-18-12","D_List01.csv",97,"S","H","Y","De boomtak viel van de boom.","STI_EXP02/SMALL/branch02.jpg","j",1143,449,1
"227","NL-f-18-12","D_List01.csv",98,"L","V","N","De piano werd rechtop in de vrachtwagen gelegd","STI_EXP02/LARGE/Uprightpiano_V.jpg","j",1314,759,1
"228","NL-f-18-12","D_List01.csv",99,"L","V","N","De metalen sloopkogel bereikte de maximale hoogte","STI_EXP02/LARGE/wreckingball_V.jpg","j",2404,755,1
"229","NL-f-18-12","D_List01.csv",100,"F","F","F","De Rubiks kubus lag op de plank","STI_EXP02/Filler/microwave.jpg","f",1167,556,1
"230","NL-f-18-12","D_List01.csv",101,"S","V","N","De zeeschelp werd op het strand gevonden.","STI_EXP02/SMALL/seashell01_r.jpg","j",1314,593,1
"231","NL-f-18-12","D_List01.csv",102,"S","H","Y","De stok lag in de buurt van de bank in het park.","STI_EXP02/SMALL/066-canne_cane.jpg","j",1476,759,1
"232","NL-f-18-12","D_List01.csv",103,"S","V","Y","De spijker werd op het hout genageld","STI_EXP02/SMALL/nail_r.jpg","j",904,404,1
"233","NL-f-18-12","D_List01.csv",104,"F","F","F","Het bed bevond zich in de kamer","STI_EXP02/Filler/240-pont_bridge.jpg","f",1541,447,1
"234","NL-f-18-12","D_List01.csv",105,"F","F","F","De vuurtoren stond bij de ingang van de haven.","STI_EXP02/Filler/submarine.jpg","f",1496,669,1
"235","NL-f-18-12","D_List01.csv",106,"F","F","F","De appel lag op de tafel.","STI_EXP02/Filler/075-carte_playing-card.jpg","f",1268,517,1
"236","NL-f-18-12","D_List01.csv",107,"L","H","N","De ladder werd opgeheven toen de brandweerman het dak opklom.","STI_EXP02/LARGE/ladder_H.jpg","j",2803,519,1
"237","NL-f-18-12","D_List01.csv",108,"F","F","F","De monitor stond op het bureau.","STI_EXP02/Filler/fryingpan02a.jpg","f",1273,484,1
"238","NL-f-18-12","D_List01.csv",109,"S","V","Y","De hoed hing aan de muur","STI_EXP02/SMALL/hat_r.jpg","j",1001,616,1
"239","NL-f-18-12","D_List01.csv",110,"S","V","Y","De fles stond op de plank.","STI_EXP02/SMALL/beerbottle_r.jpg","j",1024,408,1
"240","NL-f-18-12","D_List01.csv",111,"F","F","F","De motorfiets stond op de parkeerplaats","STI_EXP02/Filler/earring01.jpg","f",1042,565,1
"241","NL-f-18-12","D_List01.csv",112,"F","F","F","De garnaal zat in het aquarium","STI_EXP02/Filler/laptopopen.jpg","f",1140,641,1
"242","NL-f-18-12","D_List01.csv",113,"F","F","F","De stopwatch was in de handen van de coach","STI_EXP02/Filler/wheel01.jpg","f",2185,701,1
"243","NL-f-18-12","D_List01.csv",114,"L","H","Y","Het anker lag op de bodem van de zee.","STI_EXP02/LARGE/anchor_H.jpg","j",1110,488,1
"244","NL-f-18-12","D_List01.csv",115,"F","F","F","De hamer was op het bureau","STI_EXP02/Filler/uprightpiano01.jpg","f",797,515,1
"245","NL-f-18-12","D_List01.csv",116,"F","F","F","De tafellamp was in de winkel","STI_EXP02/Filler/dentalfloss03b.jpg","f",807,563,1
"246","NL-f-18-12","D_List01.csv",117,"F","F","F","De hut stond in het bos","STI_EXP02/Filler/barn.jpg","f",515,789,1
"247","NL-f-18-12","D_List01.csv",118,"L","V","Y","De verkoopautomaat stond op de hoek van de straat.","STI_EXP02/LARGE/vending_V.jpg","j",1282,827,1
"248","NL-f-18-12","D_List01.csv",119,"L","V","Y","De slagbomen werden opgeheven nadat de auto onderzocht was.","STI_EXP02/LARGE/gate_arms_V.jpg","j",1397,690,0
"249","NL-f-18-12","D_List01.csv",120,"F","F","F","De hondenhuis stond naast de deur","STI_EXP02/Filler/strap.jpg","f",1360,1345,1
"250","NL-f-18-12","D_List01.csv",121,"F","F","F","De zaag lag in de gereedschapskist","STI_EXP02/Filler/034-biberon_feeding-bottle.jpg","f",785,598,1
"251","NL-f-18-12","D_List01.csv",122,"F","F","F","De droger was in de badkamer","STI_EXP02/Filler/church.jpg","f",773,524,1
"252","NL-f-18-12","D_List01.csv",123,"L","V","N","De raket werd vervoerd naar het lanceerplatform","STI_EXP02/LARGE/rocket_V.jpg","j",1311,489,1
"253","NL-f-18-12","D_List01.csv",124,"F","F","F","De ballon was in de hand van het kind.","STI_EXP02/Filler/pill.jpg","f",847,476,1
"254","NL-f-18-12","D_List01.csv",125,"S","H","Y","De bloempot lag voor de deur.","STI_EXP02/SMALL/242-pot_jar.jpg","j",885,441,1
"255","NL-f-18-12","D_List01.csv",126,"S","H","N","De zalf werd gebruikt op het oog van de patiënt","STI_EXP02/SMALL/gluetube.jpg","j",1206,523,1
"256","NL-f-18-12","D_List01.csv",127,"L","V","N","Het vliegtuig vloog boven de wolken.","STI_EXP02/LARGE/aeroplane_V.jpg","j",975,526,1
"257","NL-F-18-13","D_List02.csv",0,"L","V","N","Het wijnvat werd over de vloer gerold.","STI_EXP02/LARGE/barrel_V.jpg","j",2909,1029,1
"258","NL-F-18-13","D_List02.csv",1,"F","F","F","Het vrachtschip navigeerde naar de haven","STI_EXP02/Filler/dryingmachine02.jpg","f",3052,1320,1
"259","NL-F-18-13","D_List02.csv",2,"L","H","Y","Het stalen vat werd op de vrachtwagen gerold","STI_EXP02/LARGE/steelbarrel_H.jpg","j",3039,977,1
"260","NL-F-18-13","D_List02.csv",3,"F","F","F","De map stond op de plank","STI_EXP02/Filler/pillow.jpg","f",905,1480,1
"261","NL-F-18-13","D_List02.csv",4,"S","V","N","De graanschil was op de grond gevallen","STI_EXP02/SMALL/cornhusk_r.jpg","j",2990,1228,1
"262","NL-F-18-13","D_List02.csv",5,"L","H","Y","De piano werd rechtop in de vrachtwagen gelegd","STI_EXP02/LARGE/Uprightpiano_H.jpg","j",2347,582,1
"263","NL-F-18-13","D_List02.csv",6,"F","F","F","De koe werd gehouden op de veeboerderij.","STI_EXP02/Filler/294-ventilateur_fan.jpg","f",1778,1486,1
"264","NL-F-18-13","D_List02.csv",7,"L","V","Y","De kraanarm was omhoog toen de arbeiders de lading verplaatsten.","STI_EXP02/LARGE/crane_V.jpg","j",6239,665,1
"265","NL-F-18-13","D_List02.csv",8,"F","F","F","De garnaal zat in het aquarium","STI_EXP02/Filler/laptopopen.jpg","f",1352,665,1
"266","NL-F-18-13","D_List02.csv",9,"S","H","Y","De buffet tangen lagen in de la","STI_EXP02/SMALL/tongs01b.jpg","j",850,1050,0
"267","NL-F-18-13","D_List02.csv",10,"F","F","F","Het kopje stond op de keukentafel","STI_EXP02/Filler/kiwi03.jpg","f",1326,797,1
"268","NL-F-18-13","D_List02.csv",11,"F","F","F","Het dartboard hing aan de muur","STI_EXP02/Filler/hangar.jpg","f",925,1561,1
"269","NL-F-18-13","D_List02.csv",12,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI_EXP02/Filler/usbkey.jpg","f",1371,1015,1
"270","NL-F-18-13","D_List02.csv",13,"F","F","F","De tarwe was nog op het tarweveld.","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","f",1590,668,0
"271","NL-F-18-13","D_List02.csv",14,"S","V","N","De handschoen lag op de autostoel","STI_EXP02/SMALL/glove_V.jpg","j",1007,980,1
"272","NL-F-18-13","D_List02.csv",15,"F","F","F","De Rubiks kubus lag op de plank","STI_EXP02/Filler/microwave.jpg","f",2002,1476,1
"273","NL-F-18-13","D_List02.csv",16,"L","V","Y","De ladder werd opgeheven toen de brandweerman het dak opklom.","STI_EXP02/LARGE/ladder_V.jpg","j",2637,705,1
"274","NL-F-18-13","D_List02.csv",17,"F","F","F","De ambulance reed op de weg","STI_EXP02/Filler/chair.jpg","f",735,820,0
"275","NL-F-18-13","D_List02.csv",18,"S","V","Y","Het madeliefje werd geplukt door de toerist.","STI_EXP02/SMALL/daisy_r.jpg","j",949,1048,0
"276","NL-F-18-13","D_List02.csv",19,"L","V","Y","De space shuttle was klaar om gelanceerd te worden.","STI_EXP02/LARGE/spaceshuttle_V.jpg","j",1196,545,1
"277","NL-F-18-13","D_List02.csv",20,"S","V","Y","De trechter werd gebruikt door de chef-kok","STI_EXP02/SMALL/funnel_r.jpg","j",1188,1750,1
"278","NL-F-18-13","D_List02.csv",21,"L","H","N","Het anker werd neergelaten.","STI_EXP02/LARGE/anchor_H.jpg","j",946,660,1
"279","NL-F-18-13","D_List02.csv",22,"L","H","Y","De vrachtwagen vervoerde het zand.","STI_EXP02/LARGE/dump_truck_V.JPG","j",723,1346,1
"280","NL-F-18-13","D_List02.csv",23,"F","F","F","De politieauto reed over de weg.","STI_EXP02/Filler/282-tractopelle_digger.jpg","f",769,1014,1
"281","NL-F-18-13","D_List02.csv",24,"F","F","F","De ballon was in de hand van het kind.","STI_EXP02/Filler/pill.jpg","f",838,822,1
"282","NL-F-18-13","D_List02.csv",25,"S","H","N","De lucifer werd vastgehouden door mijn vingers","STI_EXP02/SMALL/007-allumette_match.jpg","j",973,940,1
"283","NL-F-18-13","D_List02.csv",26,"F","F","F","De cassette zat in de recorder.","STI_EXP02/Filler/071-bateau_boat.jpg","f",891,1598,1
"284","NL-F-18-13","D_List02.csv",27,"L","V","Y","De bus viel in het ravijn.","STI_EXP02/LARGE/bus_V.jpg","j",884,722,1
"285","NL-F-18-13","D_List02.csv",28,"F","F","F","De loods stond naast het vliegtuig.","STI_EXP02/Filler/cow.jpg","f",449,1165,1
"286","NL-F-18-13","D_List02.csv",29,"L","V","N","De raket vloog over de zee.","STI_EXP02/LARGE/missle_V.jpg","j",604,784,1
"287","NL-F-18-13","D_List02.csv",30,"F","F","F","De hamburger lag op het bord","STI_EXP02/Filler/035-bibliotheque_book-shelves.jpg","f",786,820,1
"288","NL-F-18-13","D_List02.csv",31,"F","F","F","De SUV reed snel op de weg","STI_EXP02/Filler/castletower.jpg","f",579,1162,0
"289","NL-F-18-13","D_List02.csv",32,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",1095,675,1
"290","NL-F-18-13","D_List02.csv",33,"S","H","Y","De nietmachine stond op het bureau van de werknemer","STI_EXP02/SMALL/stapler03a.jpg","j",2544,1137,1
"291","NL-F-18-13","D_List02.csv",34,"S","H","Y","De fotolijst lag in de lade","STI_EXP02/SMALL/pictureframe04.jpg","j",771,804,1
"292","NL-F-18-13","D_List02.csv",35,"F","F","F","De helikopter was geland op baan.","STI_EXP02/Filler/260-sapin_fir-tree.jpg","f",679,694,1
"293","NL-F-18-13","D_List02.csv",36,"S","H","N","De sleutelbos hing aan de muur.","STI_EXP02/SMALL/keychain.jpg","j",823,902,1
"294","NL-F-18-13","D_List02.csv",37,"L","V","N","De Titanic werd naar zijn bestemming genavigeerd.","STI_EXP02/LARGE/Titanic_V.jpg","j",2008,709,1
"295","NL-F-18-13","D_List02.csv",38,"S","V","Y","De wortel was net geplukt door de boer.","STI_EXP02/SMALL/carrot01_r.jpg","j",336,859,1
"296","NL-F-18-13","D_List02.csv",39,"L","H","N","De bank werd verplaatst op de steekwagen.","STI_EXP02/LARGE/sofa_H.jpg","j",940,784,1
"297","NL-F-18-13","D_List02.csv",40,"L","H","N","De kast was in het kantoor geplaatst.","STI_EXP02/LARGE/filingcabinet_H.jpg","j",985,1013,1
"298","NL-F-18-13","D_List02.csv",41,"S","H","Y","Het scheermes lag op de wastafel.","STI_EXP02/SMALL/razor01.jpg","j",902,589,1
"299","NL-F-18-13","D_List02.csv",42,"F","F","F","De speelkaart was in de handen van de goochelaar","STI_EXP02/Filler/weight01.jpg","f",1122,688,1
"300","NL-F-18-13","D_List02.csv",43,"F","F","F","De lamp hing aan de muur.","STI_EXP02/Filler/ribbon04.jpg","f",667,1474,0
"301","NL-F-18-13","D_List02.csv",44,"S","H","N","De boomtak werd in de grond gestoken.","STI_EXP02/SMALL/branch02.jpg","j",836,783,1
"302","NL-F-18-13","D_List02.csv",45,"L","V","Y","De jeep viel in de afgrond.","STI_EXP02/LARGE/jeep_V.jpg","j",690,864,1
"303","NL-F-18-13","D_List02.csv",46,"F","F","F","De hondenhuis stond naast de deur","STI_EXP02/Filler/strap.jpg","f",573,1250,1
"304","NL-F-18-13","D_List02.csv",47,"F","F","F","De zaag lag in de gereedschapskist","STI_EXP02/Filler/034-biberon_feeding-bottle.jpg","f",637,666,1
"305","NL-F-18-13","D_List02.csv",48,"F","F","F","Het vlot bewoog naar de pier","STI_EXP02/Filler/293-usine_factory.jpg","f",619,820,1
"306","NL-F-18-13","D_List02.csv",49,"L","V","Y","De replica van het vrijheidsbeeld stond in het park.","STI_EXP02/LARGE/liberty_V.jpg","j",1087,744,1
"307","NL-F-18-13","D_List02.csv",50,"F","F","F","De kooi stond in de tuin","STI_EXP02/Filler/candle08b.jpg","f",548,902,1
"308","NL-F-18-13","D_List02.csv",51,"F","F","F","De appel lag op de tafel.","STI_EXP02/Filler/075-carte_playing-card.jpg","f",545,1526,0
"309","NL-F-18-13","D_List02.csv",52,"F","F","F","De reddingsboei was op het dek","STI_EXP02/Filler/093-chapiteau_big-top.jpg","f",938,1325,1
"310","NL-F-18-13","D_List02.csv",53,"F","F","F","Het Zwitserse zakmes lag op de tafel","STI_EXP02/Filler/filmroll.jpg","f",870,745,1
"311","NL-F-18-13","D_List02.csv",54,"F","F","F","De stoel was in het kantoor","STI_EXP02/Filler/solderingiron.jpg","f",604,938,1
"312","NL-F-18-13","D_List02.csv",55,"F","F","F","Het oorlogsschip voer naar de haven","STI_EXP02/Filler/boxtrailer.jpg","f",758,806,1
"313","NL-F-18-13","D_List02.csv",56,"F","F","F","De badjas hing in de kledingkast","STI_EXP02/Filler/020-baignoire_bathtub.jpg","f",659,634,1
"314","NL-F-18-13","D_List02.csv",57,"S","V","Y","De lepel was rechts van het bord geplaatst.","STI_EXP02/SMALL/spoon_V.jpg","j",1117,548,1
"315","NL-F-18-13","D_List02.csv",58,"S","V","N","De tandenborstel lag op de wastafel","STI_EXP02/SMALL/toothbrush_V.jpg","j",706,863,1
"316","NL-F-18-13","D_List02.csv",59,"F","F","F","De monitor stond op het bureau.","STI_EXP02/Filler/fryingpan02a.jpg","f",649,587,1
"317","NL-F-18-13","D_List02.csv",60,"L","H","N","De valdeur werd geopend om de kelder in te gaan.","STI_EXP02/LARGE/trapdoor_H.jpg","j",926,750,1
"318","NL-F-18-13","D_List02.csv",61,"L","H","Y","De straatlantaarn werd vervoerd.","STI_EXP02/LARGE/streetlantern_H.jpg","j",631,777,1
"319","NL-F-18-13","D_List02.csv",62,"F","F","F","De ring lag in de ijzeren schotel.","STI_EXP02/Filler/lighthouse.jpg","f",663,622,1
"320","NL-F-18-13","D_List02.csv",63,"S","V","Y","De zalf werd gebruikt op het oog van de patiënt","STI_EXP02/SMALL/gluetube_r.jpg","j",482,740,1
"321","NL-F-18-13","D_List02.csv",64,"S","H","Y","De plastic fles lag in de koelkast","STI_EXP02/SMALL/waterbottle01b.jpg","j",582,547,1
"322","NL-F-18-13","D_List02.csv",65,"F","F","F","De tent stond op de grond","STI_EXP02/Filler/castle.jpg","f",577,714,1
"323","NL-F-18-13","D_List02.csv",66,"L","V","Y","Het raamkozijn werd in de deur bevestigd.","STI_EXP02/LARGE/windowframe_V.jpg","j",880,623,1
"324","NL-F-18-13","D_List02.csv",67,"F","F","F","De capsule lag op de tafel","STI_EXP02/Filler/027-batterie_drum-set.jpg","f",582,778,0
