"","ID","List","count_Trial","Size","Orien","Match","Probe","Target","correct_response","response_time_Probe_response","response_time_Target_response","correct"
"1693","rawdata/NL-f-19-16","D_List04.csv",28,"S","V","Y","De nietmachine zat in het etui.","STI_EXP02/SMALL/stapler03a_r.jpg","j",1462,919,1
"1694","rawdata/NL-f-19-16","D_List04.csv",29,"S","V","N","De boomtak viel van de boom.","STI_EXP02/SMALL/branch02_r.jpg","j",2141,642,1
"1695","rawdata/NL-f-19-16","D_List04.csv",30,"F","F","F","De politieauto reed over de weg.","STI_EXP02/Filler/282-tractopelle_digger.jpg","f",756,1109,1
"1696","rawdata/NL-f-19-16","D_List04.csv",31,"L","V","Y","De piano werd het podium opgereden.","STI_EXP02/LARGE/Uprightpiano_V.jpg","j",1152,1065,1
"1697","rawdata/NL-f-19-16","D_List04.csv",32,"S","H","Y","Het stofblik werd achtergelaten op de garagevloer.","STI_EXP02/SMALL/dustpan.jpg","j",953,754,1
"1698","rawdata/NL-f-19-16","D_List04.csv",33,"S","V","N","De zuurstok lag in de snoepdoos.","STI_EXP02/SMALL/candycane01a_r.jpg","j",2081,417,1
"1699","rawdata/NL-f-19-16","D_List04.csv",34,"F","F","F","De ventilator was bevestigd aan het plafond","STI_EXP02/Filler/scrubbingbrush05b.jpg","f",956,582,1
"1700","rawdata/NL-f-19-16","D_List04.csv",35,"L","H","Y","De replica van het vrijheidsbeeld werd naar het park verplaatst.","STI_EXP02/LARGE/liberty_H.jpg","j",328,864,1
"1701","rawdata/NL-f-19-16","D_List04.csv",36,"L","H","N","De raket werd gelanceerd vanaf de onderzeeër.","STI_EXP02/LARGE/missle_H.jpg","j",1264,1098,1
"1702","rawdata/NL-f-19-16","D_List04.csv",37,"S","H","N","De fles stond op de plank.","STI_EXP02/SMALL/beerbottle.jpg","j",852,793,1
"1703","rawdata/NL-f-19-16","D_List04.csv",38,"L","V","N","De kast was door twee mannen uit het kantoor verhuisd.","STI_EXP02/LARGE/filingcabinet_V.jpg","j",1353,600,1
"1704","rawdata/NL-f-19-16","D_List04.csv",39,"L","H","N","De slagbomen werden opgeheven nadat de auto onderzocht was.","STI_EXP02/LARGE/gate_arms_H.jpg","j",1754,794,1
"1705","rawdata/NL-f-19-16","D_List04.csv",40,"F","F","F","De kerk stond op het plein","STI_EXP02/Filler/airhockeytable.jpg","f",787,1223,1
"1706","rawdata/NL-f-19-16","D_List04.csv",41,"F","F","F","De hut stond in het bos","STI_EXP02/Filler/barn.jpg","f",625,1210,1
"1707","rawdata/NL-f-19-16","D_List04.csv",42,"L","V","Y","De straatlantaarn stond langs de weg.","STI_EXP02/LARGE/streetlantern_V.jpg","j",1198,592,1
"1708","rawdata/NL-f-19-16","D_List04.csv",43,"F","F","F","De truck stond in de fabriek","STI_EXP02/Filler/cooler01.jpg","f",768,909,1
"1709","rawdata/NL-f-19-16","D_List04.csv",44,"L","V","Y","Het stalen vat stond in de fabriek.","STI_EXP02/LARGE/steelbarrel_V.jpg","j",1057,487,1
"1710","rawdata/NL-f-19-16","D_List04.csv",45,"S","H","N","De tandenborstel stond in de beker.","STI_EXP02/SMALL/toothbrush_H.jpg","j",874,564,1
"1711","rawdata/NL-f-19-16","D_List04.csv",46,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI_EXP02/Filler/usbkey.jpg","f",1454,871,1
"1712","rawdata/NL-f-19-16","D_List04.csv",47,"S","H","N","De spijker werd op het hout genageld","STI_EXP02/SMALL/nail.jpg","j",774,575,1
"1713","rawdata/NL-f-19-16","D_List04.csv",48,"S","H","Y","Het madeliefje was op de vloer van de bloemenwinkel gevallen","STI_EXP02/SMALL/daisy.jpg","j",1347,436,1
"1714","rawdata/NL-f-19-16","D_List04.csv",49,"F","F","F","De tent stond op de grond","STI_EXP02/Filler/castle.jpg","f",779,982,1
"1715","rawdata/NL-f-19-16","D_List04.csv",50,"S","V","Y","Het scheermes stond in de beker.","STI_EXP02/SMALL/razor01_r.jpg","j",751,1066,1
"1716","rawdata/NL-f-19-16","D_List04.csv",51,"F","F","F","Het oorlogsschip voer naar de haven","STI_EXP02/Filler/boxtrailer.jpg","f",752,714,1
"1717","rawdata/NL-f-19-16","D_List04.csv",52,"L","H","N","Het wijnvat stond in de wijnbar.","STI_EXP02/LARGE/barrel_H.JPG","j",869,558,1
"1718","rawdata/NL-f-19-16","D_List04.csv",53,"L","H","Y","De bus reed op de weg","STI_EXP02/LARGE/bus_H.jpg","j",545,413,1
"1719","rawdata/NL-f-19-16","D_List04.csv",54,"F","F","F","De ambulance reed op de weg","STI_EXP02/Filler/chair.jpg","f",1201,558,1
"1720","rawdata/NL-f-19-16","D_List04.csv",55,"L","H","N","De grote koelkast stond in de keuken.","STI_EXP02/LARGE/refrigerator_H.jpg","j",706,563,1
"1721","rawdata/NL-f-19-16","D_List04.csv",56,"S","H","N","De hoed hing aan de muur","STI_EXP02/SMALL/hat.jpg","j",399,595,1
"1722","rawdata/NL-f-19-16","D_List04.csv",57,"F","F","F","De tarwe was nog op het tarweveld.","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","f",927,615,1
"1723","rawdata/NL-f-19-16","D_List04.csv",58,"F","F","F","De paraplu lag op het strand","STI_EXP02/Filler/tv.jpg","f",680,749,1
"1724","rawdata/NL-f-19-16","D_List04.csv",59,"F","F","F","De oorring lag naast de doos","STI_EXP02/Filler/078-cassette_cassette.jpg","f",713,982,1
"1725","rawdata/NL-f-19-16","D_List04.csv",60,"L","H","N","De Titanic zonk naar de bodem.","STI_EXP02/LARGE/Titanic_H.jpg","j",1259,604,1
"1726","rawdata/NL-f-19-16","D_List04.csv",61,"F","F","F","De lamp hing aan de muur.","STI_EXP02/Filler/ribbon04.jpg","f",469,676,1
"1727","rawdata/NL-f-19-16","D_List04.csv",62,"L","V","N","Het anker lag op de bodem van de zee.","STI_EXP02/LARGE/anchor_V.jpg","j",1058,662,1
"1728","rawdata/NL-f-19-16","D_List04.csv",63,"F","F","F","De appel lag op de tafel.","STI_EXP02/Filler/075-carte_playing-card.jpg","f",888,835,1
"1729","rawdata/NL-f-19-16","D_List04.csv",64,"L","V","Y","Het varkenskarkas hing in de vrieshal.","STI_EXP02/LARGE/pig_V.jpg","j",1556,523,1
"1730","rawdata/NL-f-19-16","D_List04.csv",65,"L","H","N","De verkoopautomaat stond op de hoek van de straat.","STI_EXP02/LARGE/vending_H.jpg","j",956,679,1
"1731","rawdata/NL-f-19-16","D_List04.csv",66,"F","F","F","Het kopje stond op de keukentafel","STI_EXP02/Filler/kiwi03.jpg","f",748,612,1
"1732","rawdata/NL-f-19-16","D_List04.csv",67,"F","F","F","De zaklamp lag in de koffer.","STI_EXP02/Filler/freighttruck.jpg","f",594,606,1
"1733","rawdata/NL-f-19-16","D_List04.csv",68,"L","V","N","De kano gleed over de rivier","STI_EXP02/LARGE/canoe_V.jpg","j",1206,562,1
"1734","rawdata/NL-f-19-16","D_List04.csv",69,"S","V","N","De stok lag in de buurt van de bank in het park.","STI_EXP02/SMALL/066-canne_cane_r.jpg","j",3523,599,1
"1735","rawdata/NL-f-19-16","D_List04.csv",70,"F","F","F","De locomotief reed door de tunnel.","STI_EXP02/Filler/briefcaseclosed.jpg","f",792,565,1
"1736","rawdata/NL-f-19-16","D_List04.csv",71,"S","H","N","Het ijslepel stond in de waterbak.","STI_EXP02/SMALL/measuringspoon.jpg","j",2147,524,1
"1737","rawdata/NL-f-19-16","D_List04.csv",72,"F","F","F","De helikopter was geland op baan.","STI_EXP02/Filler/260-sapin_fir-tree.jpg","f",1174,564,1
"1738","rawdata/NL-f-19-16","D_List04.csv",73,"L","H","N","De parachute werd geopend door de parachutist.","STI_EXP02/LARGE/Parachute_H.jpg","j",1444,489,1
"1739","rawdata/NL-f-19-16","D_List04.csv",74,"F","F","F","De map stond op de plank","STI_EXP02/Filler/pillow.jpg","f",821,795,1
"1740","rawdata/NL-f-19-16","D_List04.csv",75,"F","F","F","De stoel was in het kantoor","STI_EXP02/Filler/solderingiron.jpg","f",727,645,1
"1741","rawdata/NL-f-19-16","D_List04.csv",76,"F","F","F","De rekenmachine lag op het bureau","STI_EXP02/Filler/ferry.jpg","f",966,595,1
"1742","rawdata/NL-f-19-16","D_List04.csv",77,"S","V","N","De lucifer werd in het doosje gelegd.","STI_EXP02/SMALL/007-allumette_match_r.jpg","j",905,639,1
"1743","rawdata/NL-f-19-16","D_List04.csv",78,"F","F","F","De speelkaart was in de handen van de goochelaar","STI_EXP02/Filler/weight01.jpg","f",2786,675,1
"1744","rawdata/NL-f-19-16","D_List04.csv",79,"F","F","F","De koe werd gehouden op de veeboerderij.","STI_EXP02/Filler/294-ventilateur_fan.jpg","f",972,726,1
"1745","rawdata/NL-f-19-16","D_List04.csv",80,"F","F","F","De trein reed over het spoor","STI_EXP02/Filler/156-hot-dog_hot-dog.jpg","f",780,826,1
"1746","rawdata/NL-f-19-16","D_List04.csv",81,"F","F","F","De kool lag op de plank","STI_EXP02/Filler/umbrellaopen.jpg","f",763,787,1
"1747","rawdata/NL-f-19-16","D_List04.csv",82,"F","F","F","De loods stond naast het vliegtuig.","STI_EXP02/Filler/cow.jpg","f",797,787,1
"1748","rawdata/NL-f-19-16","D_List04.csv",83,"F","F","F","De cassette zat in de recorder.","STI_EXP02/Filler/071-bateau_boat.jpg","f",624,720,1
"1749","rawdata/NL-f-19-16","D_List04.csv",84,"F","F","F","De bal lag op de biljarttafel","STI_EXP02/Filler/faucet.jpg","f",811,724,1
"1750","rawdata/NL-f-19-16","D_List04.csv",85,"L","V","Y","De raket werd gelanceerd naar de ruimte.","STI_EXP02/LARGE/rocket_V.jpg","j",627,957,0
"1751","rawdata/NL-f-19-16","D_List04.csv",86,"S","V","Y","De schoen stond tegen de muur","STI_EXP02/SMALL/shoe_r.jpg","j",572,484,1
"1752","rawdata/NL-f-19-16","D_List04.csv",87,"F","F","F","De tafellamp was in de winkel","STI_EXP02/Filler/dentalfloss03b.jpg","f",582,750,1
"1753","rawdata/NL-f-19-16","D_List04.csv",88,"S","V","Y","De zeeschelp werd opgepakt door de toerist.","STI_EXP02/SMALL/seashell01_r.jpg","j",1244,723,1
"1754","rawdata/NL-f-19-16","D_List04.csv",89,"F","F","F","Het dartboard hing aan de muur","STI_EXP02/Filler/hangar.jpg","f",705,601,1
"1755","rawdata/NL-f-19-16","D_List04.csv",90,"F","F","F","De Rubiks kubus lag op de plank","STI_EXP02/Filler/microwave.jpg","f",816,595,1
"1756","rawdata/NL-f-19-16","D_List04.csv",91,"F","F","F","De monitor stond op het bureau.","STI_EXP02/Filler/fryingpan02a.jpg","f",654,639,1
"1757","rawdata/NL-f-19-16","D_List04.csv",92,"F","F","F","De stopwatch was in de handen van de coach","STI_EXP02/Filler/wheel01.jpg","f",1016,556,1
"1758","rawdata/NL-f-19-16","D_List04.csv",93,"F","F","F","De kooi stond in de tuin","STI_EXP02/Filler/candle08b.jpg","f",626,644,1
"1759","rawdata/NL-f-19-16","D_List04.csv",94,"L","H","Y","De space shuttle werd naar het museum vervoerd.","STI_EXP02/LARGE/spaceshuttle_H.jpg","j",965,516,1
"1760","rawdata/NL-f-19-16","D_List04.csv",95,"S","H","Y","De hengel werd vastgehouden door de visser","STI_EXP02/SMALL/fishingrod.jpg","j",614,555,1
"1761","rawdata/NL-f-19-16","D_List04.csv",96,"F","F","F","De boekenplank was in de kamer","STI_EXP02/Filler/sailboat.jpg","f",743,917,1
"1762","rawdata/NL-f-19-16","D_List04.csv",97,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",1165,711,1
"1763","rawdata/NL-f-19-16","D_List04.csv",98,"F","F","F","De droger was in de badkamer","STI_EXP02/Filler/church.jpg","f",598,603,1
"1764","rawdata/NL-f-19-16","D_List04.csv",99,"F","F","F","De badjas hing in de kledingkast","STI_EXP02/Filler/020-baignoire_bathtub.jpg","f",2150,634,1
"1765","rawdata/NL-f-19-16","D_List04.csv",100,"S","H","Y","De wortel lag op de lopende band.","STI_EXP02/SMALL/carrot01.jpg","j",582,594,1
"1766","rawdata/NL-f-19-16","D_List04.csv",101,"S","H","Y","De lepel werd boven het bord geplaatst","STI_EXP02/SMALL/spoon_H.jpg","j",787,521,1
"1767","rawdata/NL-f-19-16","D_List04.csv",102,"L","V","Y","De vrachtwagen loste het zand.","STI_EXP02/LARGE/dump-truck_H.jpg","j",647,594,1
"1768","rawdata/NL-f-19-16","D_List04.csv",103,"L","H","Y","De kraanarm was omlaag toen de kraanwagen stopte.","STI_EXP02/LARGE/crane_H.jpg","j",1393,566,1
"1769","rawdata/NL-f-19-16","D_List04.csv",104,"F","F","F","De capsule lag op de tafel","STI_EXP02/Filler/027-batterie_drum-set.jpg","f",543,722,1
"1770","rawdata/NL-f-19-16","D_List04.csv",105,"F","F","F","De zaag lag in de gereedschapskist","STI_EXP02/Filler/034-biberon_feeding-bottle.jpg","f",859,644,1
"1771","rawdata/NL-f-19-16","D_List04.csv",106,"F","F","F","De hondenhuis stond naast de deur","STI_EXP02/Filler/strap.jpg","f",703,1184,1
"1772","rawdata/NL-f-19-16","D_List04.csv",107,"L","V","N","De matras werd op het bed gelegd.","STI_EXP02/LARGE/mattress_V.jpg","j",525,528,1
"1773","rawdata/NL-f-19-16","D_List04.csv",108,"S","V","Y","De buffet tangen stonden in de pot.","STI_EXP02/SMALL/tongs01b_r.jpg","j",1054,678,1
"1774","rawdata/NL-f-19-16","D_List04.csv",109,"F","F","F","De telefoon stond op de bijzetttafel","STI_EXP02/Filler/Generic_High_Speed_Train_01.jpg","f",675,799,1
"1775","rawdata/NL-f-19-16","D_List04.csv",110,"S","V","Y","De fotolijst stond op het bureau.","STI_EXP02/SMALL/pictureframe04_r.jpg","j",720,677,1
"1776","rawdata/NL-f-19-16","D_List04.csv",111,"F","F","F","De ballon was in de hand van het kind.","STI_EXP02/Filler/pill.jpg","f",848,944,1
"1777","rawdata/NL-f-19-16","D_List04.csv",112,"F","F","F","De tafeltennistafel was in de kamer.","STI_EXP02/Filler/staple.jpg","f",692,761,1
"1778","rawdata/NL-f-19-16","D_List04.csv",113,"S","V","N","De sleutelbos lag op de salontafel.","STI_EXP02/SMALL/keychain_r.jpg","j",420,1184,0
"1779","rawdata/NL-f-19-16","D_List04.csv",114,"F","F","F","De film zat in de camera","STI_EXP02/Filler/025-barre_bar.jpg","f",582,868,1
"1780","rawdata/NL-f-19-16","D_List04.csv",115,"L","V","Y","De metalen sloopkogel sloeg tegen de muur.","STI_EXP02/LARGE/wreckingball_V.jpg","j",743,450,1
"1781","rawdata/NL-f-19-16","D_List04.csv",116,"S","V","Y","De plastic fles stond op de koelkast","STI_EXP02/SMALL/waterbottle01b_r.jpg","j",698,516,1
"1782","rawdata/NL-f-19-16","D_List04.csv",117,"L","H","N","De straaljager vloog omhoog door de wolken","STI_EXP02/LARGE/jetfighter_H.jpg","j",698,565,1
"1783","rawdata/NL-f-19-16","D_List04.csv",118,"L","H","Y","De ladder werd gedragen door de brandweerman.","STI_EXP02/LARGE/ladder_H.jpg","j",875,448,1
"1784","rawdata/NL-f-19-16","D_List04.csv",119,"F","F","F","De motorfiets stond op de parkeerplaats","STI_EXP02/Filler/earring01.jpg","f",658,761,1
"1785","rawdata/NL-f-19-16","D_List04.csv",120,"S","V","Y","De schroevendraaier werd gebruikt door de werknemer.","STI_EXP02/SMALL/screwdriver04b_r.jpg","j",1215,360,1
"1786","rawdata/NL-f-19-16","D_List04.csv",121,"F","F","F","Het kasteel stond op de heuvel.","STI_EXP02/Filler/desk02.jpg","f",531,594,1
"1787","rawdata/NL-f-19-16","D_List04.csv",122,"S","V","N","De reageerbuis lag op de werktafel.","STI_EXP02/SMALL/126-eprouvette_test-tube_r.jpg","j",769,403,1
"1788","rawdata/NL-f-19-16","D_List04.csv",123,"S","V","N","De bowlingkegel werd omgegooid aan het einde van de baan","STI_EXP02/SMALL/248-quille_skittle_r.jpg","j",1181,437,1
"1789","rawdata/NL-f-19-16","D_List04.csv",124,"L","H","Y","Het raamkozijn werd in het plafond geplaatst","STI_EXP02/LARGE/windowframe_H.jpg","j",719,676,1
"1790","rawdata/NL-f-19-16","D_List04.csv",125,"L","H","Y","De ophaalbrug werd neergelaten over de gracht.","STI_EXP02/LARGE/Drawbridge_H.jpg","j",1158,449,1
"1791","rawdata/NL-f-19-16","D_List04.csv",126,"S","H","N","De graanschil was net geplukt door de boer.","STI_EXP02/SMALL/cornhusk.jpg","j",1320,794,0
"1792","rawdata/NL-f-19-16","D_List04.csv",127,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg","STI_EXP02/Filler/woodboard.jpg","f",631,672,1
"1793","rawdata/NL-f-19-20","D_List04.csv",0,"S","H","Y","De zalf lag in de lade.","STI_EXP02/SMALL/gluetube.jpg","j",744,743,1
"1794","rawdata/NL-f-19-20","D_List04.csv",1,"S","V","N","De boomtak viel van de boom.","STI_EXP02/SMALL/branch02_r.jpg","j",846,569,1
"1795","rawdata/NL-f-19-20","D_List04.csv",2,"S","H","N","Het ijslepel stond in de waterbak.","STI_EXP02/SMALL/measuringspoon.jpg","j",1192,722,1
"1796","rawdata/NL-f-19-20","D_List04.csv",3,"F","F","F","De basketbalkorf stond op het plein","STI_EXP02/Filler/rubikcube.jpg","f",1344,646,1
"1797","rawdata/NL-f-19-20","D_List04.csv",4,"F","F","F","De reddingsboei was op het dek","STI_EXP02/Filler/093-chapiteau_big-top.jpg","f",907,642,1
"1798","rawdata/NL-f-19-20","D_List04.csv",5,"L","H","N","De verkoopautomaat stond op de hoek van de straat.","STI_EXP02/LARGE/vending_H.jpg","j",1326,460,1
"1799","rawdata/NL-f-19-20","D_List04.csv",6,"S","H","N","De tandenborstel stond in de beker.","STI_EXP02/SMALL/toothbrush_H.jpg","j",999,478,1
"1800","rawdata/NL-f-19-20","D_List04.csv",7,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",1702,559,1
"1801","rawdata/NL-f-19-20","D_List04.csv",8,"F","F","F","De loods stond naast het vliegtuig.","STI_EXP02/Filler/cow.jpg","f",1059,565,1
"1802","rawdata/NL-f-19-20","D_List04.csv",9,"S","V","N","De bloempot lag voor de deur.","STI_EXP02/SMALL/242-pot_jar_r.jpg","j",1339,652,1
"1803","rawdata/NL-f-19-20","D_List04.csv",10,"L","H","Y","Het raamkozijn werd in het plafond geplaatst","STI_EXP02/LARGE/windowframe_H.jpg","j",990,603,1
"1804","rawdata/NL-f-19-20","D_List04.csv",11,"L","V","Y","De vrachtwagen loste het zand.","STI_EXP02/LARGE/dump-truck_H.jpg","j",1148,593,1
"1805","rawdata/NL-f-19-20","D_List04.csv",12,"L","V","N","De kast was door twee mannen uit het kantoor verhuisd.","STI_EXP02/LARGE/filingcabinet_V.jpg","j",1155,757,1
"1806","rawdata/NL-f-19-20","D_List04.csv",13,"L","H","N","De Titanic zonk naar de bodem.","STI_EXP02/LARGE/Titanic_H.jpg","j",906,485,1
"1807","rawdata/NL-f-19-20","D_List04.csv",14,"S","V","N","De sleutelbos lag op de salontafel.","STI_EXP02/SMALL/keychain_r.jpg","j",930,1138,1
"1808","rawdata/NL-f-19-20","D_List04.csv",15,"F","F","F","De zaklamp lag in de koffer.","STI_EXP02/Filler/freighttruck.jpg","f",993,762,1
"1809","rawdata/NL-f-19-20","D_List04.csv",16,"L","V","N","De boot zeilde op zee.","STI_EXP02/LARGE/boat_V.jpg","j",906,485,1
"1810","rawdata/NL-f-19-20","D_List04.csv",17,"F","F","F","De telefoon stond op de bijzetttafel","STI_EXP02/Filler/Generic_High_Speed_Train_01.jpg","f",815,751,1
"1811","rawdata/NL-f-19-20","D_List04.csv",18,"S","H","Y","Het madeliefje was op de vloer van de bloemenwinkel gevallen","STI_EXP02/SMALL/daisy.jpg","j",1418,480,1
"1812","rawdata/NL-f-19-20","D_List04.csv",19,"L","H","Y","De replica van het vrijheidsbeeld werd naar het park verplaatst.","STI_EXP02/LARGE/liberty_H.jpg","j",1865,633,1
"1813","rawdata/NL-f-19-20","D_List04.csv",20,"F","F","F","Het slagschip voer de zee op.","STI_EXP02/Filler/166-klaxon_horn.jpg","f",989,524,1
"1814","rawdata/NL-f-19-20","D_List04.csv",21,"S","H","N","De spijker werd op het hout genageld","STI_EXP02/SMALL/nail.jpg","j",951,481,1
"1815","rawdata/NL-f-19-20","D_List04.csv",22,"S","V","N","De bowlingkegel werd omgegooid aan het einde van de baan","STI_EXP02/SMALL/248-quille_skittle_r.jpg","j",1594,586,1
"1816","rawdata/NL-f-19-20","D_List04.csv",23,"S","V","N","De stok lag in de buurt van de bank in het park.","STI_EXP02/SMALL/066-canne_cane_r.jpg","j",1247,828,0
"1817","rawdata/NL-f-19-20","D_List04.csv",24,"F","F","F","De boekenplank was in de kamer","STI_EXP02/Filler/sailboat.jpg","f",1038,640,1
"1818","rawdata/NL-f-19-20","D_List04.csv",25,"L","V","Y","Het vliegtuig daalde door de wolken.","STI_EXP02/LARGE/aeroplane_V.jpg","j",878,725,1
"1819","rawdata/NL-f-19-20","D_List04.csv",26,"L","V","N","Het anker lag op de bodem van de zee.","STI_EXP02/LARGE/anchor_V.jpg","j",1587,444,1
"1820","rawdata/NL-f-19-20","D_List04.csv",27,"S","H","Y","De prei werd op het aanrecht gelegd","STI_EXP02/SMALL/leek.jpg","j",1444,451,1
"1821","rawdata/NL-f-19-20","D_List04.csv",28,"L","H","Y","De bus reed op de weg","STI_EXP02/LARGE/bus_H.jpg","j",1257,408,1
"1822","rawdata/NL-f-19-20","D_List04.csv",29,"F","F","F","De ballon was in de hand van het kind.","STI_EXP02/Filler/pill.jpg","f",1526,653,1
"1823","rawdata/NL-f-19-20","D_List04.csv",30,"S","H","Y","De hengel werd vastgehouden door de visser","STI_EXP02/SMALL/fishingrod.jpg","j",1787,483,1
"1824","rawdata/NL-f-19-20","D_List04.csv",31,"L","V","Y","De straatlantaarn stond langs de weg.","STI_EXP02/LARGE/streetlantern_V.jpg","j",1301,401,1
"1825","rawdata/NL-f-19-20","D_List04.csv",32,"L","H","N","De parachute werd geopend door de parachutist.","STI_EXP02/LARGE/Parachute_H.jpg","j",1129,437,1
"1826","rawdata/NL-f-19-20","D_List04.csv",33,"F","F","F","De tafellamp was in de winkel","STI_EXP02/Filler/dentalfloss03b.jpg","f",1035,636,1
"1827","rawdata/NL-f-19-20","D_List04.csv",34,"F","F","F","De map stond op de plank","STI_EXP02/Filler/pillow.jpg","f",758,604,1
"1828","rawdata/NL-f-19-20","D_List04.csv",35,"F","F","F","De vuurtoren stond bij de ingang van de haven.","STI_EXP02/Filler/submarine.jpg","f",938,795,1
"1829","rawdata/NL-f-19-20","D_List04.csv",36,"F","F","F","De oorring lag naast de doos","STI_EXP02/Filler/078-cassette_cassette.jpg","f",1017,714,1
"1830","rawdata/NL-f-19-20","D_List04.csv",37,"L","H","Y","De ladder werd gedragen door de brandweerman.","STI_EXP02/LARGE/ladder_H.jpg","j",1459,605,1
"1831","rawdata/NL-f-19-20","D_List04.csv",38,"F","F","F","De hut stond in het bos","STI_EXP02/Filler/barn.jpg","f",760,762,1
"1832","rawdata/NL-f-19-20","D_List04.csv",39,"L","H","N","Het wijnvat stond in de wijnbar.","STI_EXP02/LARGE/barrel_H.JPG","j",945,608,1
